seed,train_dataset,test_dataset,architecture,use_cbam,accuracy,precision,recall,f1_score,auc,val_loss,num_train_images,num_val_images,num_test_images,precision_class_0,precision_class_1,precision_class_2,precision_class_3,precision_class_4,recall_class_0,recall_class_1,recall_class_2,recall_class_3,recall_class_4,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,train_class_0,train_class_1,train_class_2,train_class_3,train_class_4,val_class_0,val_class_1,val_class_2,val_class_3,val_class_4,test_class_0,test_class_1,test_class_2,test_class_3,test_class_4,class_weight_0,class_weight_1,class_weight_2,class_weight_3,class_weight_4,use_class_weights,use_weighted_sampler,model_path,metrics_path,predictions_path,confusion_matrix_path
42,odir,odir,cbam,True,0.5121951219512195,0.5542580567580566,0.5166666666666666,0.5082681072548263,0.7876504885041389,1.4353015422821045,1224,305,205,0.7375,0.24675324675324675,0.48148148148148145,0.75,0.5555555555555556,0.59,0.6333333333333333,0.26,0.6,0.5,0.6555555555555556,0.35514018691588783,0.33766233766233766,0.6666666666666666,0.5263157894736842,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_42\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_42\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_42\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_42\evaluations\test_odir\confusion_matrix.png
123,aptos,aptos,base,False,0.7658536585365854,0.6227126457837211,0.5706666666666667,0.5856668102598317,0.8875003289862373,1.150942087173462,1224,305,205,0.9514563106796117,0.625,0.6037735849056604,0.3333333333333333,0.6,0.98,0.6666666666666666,0.64,0.26666666666666666,0.3,0.9655172413793104,0.6451612903225806,0.6213592233009708,0.2962962962962963,0.4,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_aptos\confusion_matrix.png
123,aptos,messidor,base,False,0.5024390243902439,0.34630034049547964,0.2906666666666667,0.28279980514761666,0.6689837770605173,1.410293459892273,1224,305,205,0.562874251497006,0.0,0.23529411764705882,0.3333333333333333,0.6,0.94,0.0,0.08,0.13333333333333333,0.3,0.704119850187266,0.0,0.11940298507462686,0.19047619047619047,0.4,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_messidor\confusion_matrix.png
123,aptos,odir,base,False,0.5073170731707317,0.2603809523809523,0.2526666666666667,0.21423777391515558,0.6415562081382115,1.3963154554367065,1224,305,205,0.5542857142857143,0.2,0.3333333333333333,0.21428571428571427,0.0,0.97,0.03333333333333333,0.06,0.2,0.0,0.7054545454545454,0.05714285714285714,0.1016949152542373,0.20689655172413793,0.0,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_123\evaluations\test_odir\confusion_matrix.png
123,aptos,aptos,cbam,True,0.775609756097561,0.6201375661375661,0.5980000000000001,0.6060513269856106,0.9008978898860054,1.1720988750457764,1224,305,205,0.97,0.5925925925925926,0.6428571428571429,0.4666666666666667,0.42857142857142855,0.97,0.5333333333333333,0.72,0.4666666666666667,0.3,0.97,0.5614035087719298,0.6792452830188679,0.4666666666666667,0.35294117647058826,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_aptos\confusion_matrix.png
123,aptos,messidor,cbam,True,0.4634146341463415,0.24691672564284026,0.22799999999999998,0.2094616067255838,0.6990856321946305,1.4256203174591064,1224,305,205,0.5605095541401274,0.07407407407407407,0.2,0.4,0.0,0.88,0.06666666666666667,0.06,0.13333333333333333,0.0,0.6848249027237354,0.07017543859649122,0.09230769230769231,0.2,0.0,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_messidor\confusion_matrix.png
123,aptos,odir,cbam,True,0.48292682926829267,0.19842958459979734,0.21133333333333332,0.16396198830409356,0.628244382668831,1.421032428741455,1224,305,205,0.5159574468085106,0.0,0.14285714285714285,0.3333333333333333,0.0,0.97,0.0,0.02,0.06666666666666667,0.0,0.6736111111111112,0.0,0.03508771929824561,0.1111111111111111,0.0,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_123\evaluations\test_odir\confusion_matrix.png
123,messidor,aptos,base,False,0.2975609756097561,0.35456521739130437,0.35133333333333333,0.2823695602642971,0.718412855961243,1.5316840410232544,1224,305,205,0.8787878787878788,0.014492753623188406,0.375,0.2545454545454545,0.25,0.29,0.03333333333333333,0.3,0.9333333333333333,0.2,0.43609022556390975,0.020202020202020204,0.3333333333333333,0.4,0.2222222222222222,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_aptos\confusion_matrix.png
123,messidor,messidor,base,False,0.8,0.7890833803877282,0.7959999999999999,0.7860527023722181,0.9601683041350274,1.184685468673706,1224,305,205,0.8913043478260869,0.5333333333333333,0.8636363636363636,0.8571428571428571,0.8,0.82,0.8,0.76,0.8,0.8,0.8541666666666666,0.64,0.8085106382978723,0.8275862068965517,0.8,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_messidor\confusion_matrix.png
123,messidor,odir,base,False,0.4146341463414634,0.30058177117000645,0.34,0.3113510073192823,0.6906471986417657,1.4859474897384644,1224,305,205,0.6153846153846154,0.29411764705882354,0.3076923076923077,0.2857142857142857,0.0,0.48,0.5,0.32,0.4,0.0,0.5393258426966292,0.37037037037037035,0.3137254901960784,0.3333333333333333,0.0,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_123\evaluations\test_odir\confusion_matrix.png
123,messidor,aptos,cbam,True,0.23414634146341465,0.26923327147236065,0.33133333333333337,0.24413072945623834,0.6795687183218593,1.5584243535995483,1224,305,205,0.6571428571428571,0.03076923076923077,0.2,0.2647058823529412,0.1935483870967742,0.23,0.06666666666666667,0.16,0.6,0.6,0.34074074074074073,0.042105263157894736,0.17777777777777778,0.3673469387755102,0.2926829268292683,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_aptos\confusion_matrix.png
123,messidor,messidor,cbam,True,0.7317073170731707,0.7401926216370033,0.7286666666666667,0.7289299471741895,0.925728308363962,1.269679069519043,1224,305,205,0.8217821782178217,0.4146341463414634,0.7631578947368421,0.8125,0.8888888888888888,0.83,0.5666666666666667,0.58,0.8666666666666667,0.8,0.8258706467661692,0.4788732394366197,0.6590909090909091,0.8387096774193549,0.8421052631578947,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_messidor\confusion_matrix.png
123,messidor,odir,cbam,True,0.4097560975609756,0.3217080657538673,0.3006666666666667,0.30390395569342943,0.7151549941852149,1.466110348701477,1224,305,205,0.5114503816793893,0.18518518518518517,0.17857142857142858,0.4,0.3333333333333333,0.67,0.16666666666666666,0.1,0.26666666666666666,0.3,0.5800865800865801,0.17543859649122806,0.1282051282051282,0.32,0.3157894736842105,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_123\evaluations\test_odir\confusion_matrix.png
123,odir,aptos,base,False,0.36097560975609755,0.26904252610134965,0.39,0.274460527797597,0.6568452670136881,1.5080684423446655,1224,305,205,0.803030303030303,0.11428571428571428,0.05,0.19607843137254902,0.18181818181818182,0.53,0.13333333333333333,0.02,0.6666666666666666,0.6,0.6385542168674698,0.12307692307692308,0.02857142857142857,0.30303030303030304,0.27906976744186046,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_aptos\confusion_matrix.png
123,odir,messidor,base,False,0.4292682926829268,0.4667000835421888,0.39666666666666667,0.3719962294198571,0.7384031095107496,1.4748082160949707,1224,305,205,0.6043956043956044,0.13846153846153847,0.5555555555555556,0.6666666666666666,0.3684210526315789,0.55,0.3,0.3,0.13333333333333333,0.7,0.5759162303664922,0.18947368421052632,0.38961038961038963,0.2222222222222222,0.4827586206896552,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_messidor\confusion_matrix.png
123,odir,odir,base,False,0.5658536585365853,0.5162814638587834,0.5546666666666666,0.5089052064686582,0.8217560526626742,1.382110834121704,1224,305,205,0.7216494845360825,0.2916666666666667,0.6296296296296297,0.5384615384615384,0.4,0.7,0.4666666666666667,0.34,0.4666666666666667,0.8,0.7106598984771574,0.358974358974359,0.44155844155844154,0.5,0.5333333333333333,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_123\evaluations\test_odir\confusion_matrix.png
123,odir,aptos,cbam,True,0.4,0.2562037156574502,0.3406666666666667,0.27456189164629063,0.6190944656927678,1.5366395711898804,1224,305,205,0.6421052631578947,0.0,0.23529411764705882,0.3548387096774194,0.04878048780487805,0.61,0.0,0.16,0.7333333333333333,0.2,0.6256410256410256,0.0,0.19047619047619047,0.4782608695652174,0.0784313725490196,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_aptos\confusion_matrix.png
123,odir,messidor,cbam,True,0.4682926829268293,0.3996969696969698,0.37533333333333335,0.3091938927346833,0.6268880862205142,1.5107452869415283,1224,305,205,0.5833333333333334,0.18181818181818182,0.4666666666666667,0.6,0.16666666666666666,0.77,0.06666666666666667,0.14,0.2,0.7,0.6637931034482759,0.0975609756097561,0.2153846153846154,0.3,0.2692307692307692,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_messidor\confusion_matrix.png
