seed,train_dataset,test_dataset,architecture,use_cbam,accuracy,precision,recall,f1_score,auc,val_loss,num_train_images,num_val_images,num_test_images,precision_class_0,precision_class_1,precision_class_2,precision_class_3,precision_class_4,recall_class_0,recall_class_1,recall_class_2,recall_class_3,recall_class_4,f1_class_0,f1_class_1,f1_class_2,f1_class_3,f1_class_4,train_class_0,train_class_1,train_class_2,train_class_3,train_class_4,val_class_0,val_class_1,val_class_2,val_class_3,val_class_4,test_class_0,test_class_1,test_class_2,test_class_3,test_class_4,class_weight_0,class_weight_1,class_weight_2,class_weight_3,class_weight_4,use_class_weights,use_weighted_sampler,model_path,metrics_path,predictions_path,confusion_matrix_path
123,odir,odir,cbam,True,0.5317073170731708,0.49067918192918186,0.47800000000000004,0.4749123680280841,0.7653850780798149,1.4639840126037598,1224,305,205,0.6770833333333334,0.3076923076923077,0.4857142857142857,0.5384615384615384,0.4444444444444444,0.65,0.5333333333333333,0.34,0.4666666666666667,0.4,0.6632653061224489,0.3902439024390244,0.4,0.5,0.42105263157894735,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_123\evaluations\test_odir\confusion_matrix.png
2025,aptos,aptos,base,False,0.7414634146341463,0.5139641943734016,0.5206666666666666,0.5164731473147315,0.9228987605490152,1.1880372762680054,1224,305,205,0.9509803921568627,0.6333333333333333,0.6521739130434783,0.3333333333333333,0.0,0.97,0.6333333333333333,0.6,0.4,0.0,0.9603960396039604,0.6333333333333333,0.625,0.36363636363636365,0.0,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_aptos\confusion_matrix.png
2025,aptos,messidor,base,False,0.5024390243902439,0.31431385188368427,0.2853333333333333,0.26466248669190706,0.7003608997680304,1.3941068649291992,1224,305,205,0.5363128491620112,0.07692307692307693,0.0,0.625,0.3333333333333333,0.96,0.03333333333333333,0.0,0.3333333333333333,0.1,0.6881720430107527,0.046511627906976744,0.0,0.43478260869565216,0.15384615384615385,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_messidor\confusion_matrix.png
2025,aptos,odir,base,False,0.47804878048780486,0.3238095238095238,0.2833333333333334,0.2542242130148065,0.6305313332960193,1.4301680326461792,1224,305,205,0.5,0.0,0.2857142857142857,0.3333333333333333,0.5,0.91,0.0,0.04,0.06666666666666667,0.4,0.6453900709219859,0.0,0.07017543859649122,0.1111111111111111,0.4444444444444444,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\base\seed_2025\evaluations\test_odir\confusion_matrix.png
2025,aptos,aptos,cbam,True,0.7951219512195122,0.662330522941248,0.6020000000000001,0.6172192697720865,0.9237368955888481,1.1545462608337402,1224,305,205,0.9603960396039604,0.7241379310344828,0.6271186440677966,0.5,0.5,0.97,0.7,0.74,0.4,0.2,0.9651741293532339,0.711864406779661,0.6788990825688074,0.4444444444444444,0.2857142857142857,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_aptos\confusion_matrix.png
2025,aptos,messidor,cbam,True,0.48292682926829267,0.3015544041450777,0.20933333333333332,0.15878839590443686,0.730596162863735,1.4007230997085571,1224,305,205,0.5077720207253886,0.0,0.0,1.0,0.0,0.98,0.0,0.0,0.06666666666666667,0.0,0.6689419795221843,0.0,0.0,0.125,0.0,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_messidor\confusion_matrix.png
2025,aptos,odir,cbam,True,0.4682926829268293,0.09696969696969697,0.192,0.12885906040268455,0.5612728073284949,1.434852957725525,1224,305,205,0.48484848484848486,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.6442953020134228,0.0,0.0,0.0,0.0,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\aptos\cbam\seed_2025\evaluations\test_odir\confusion_matrix.png
2025,messidor,aptos,base,False,0.33658536585365856,0.3079446769539428,0.3793333333333333,0.28649865129317187,0.6876078409423062,1.5149344205856323,1224,305,205,0.8913043478260869,0.038461538461538464,0.18032786885245902,0.24444444444444444,0.18518518518518517,0.41,0.03333333333333333,0.22,0.7333333333333333,0.5,0.5616438356164384,0.03571428571428571,0.1981981981981982,0.36666666666666664,0.2702702702702703,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_aptos\confusion_matrix.png
2025,messidor,messidor,base,False,0.7707317073170732,0.7404357298474945,0.7140000000000001,0.7155016722408026,0.9365942847192423,1.1932820081710815,1224,305,205,0.8055555555555556,0.75,0.7407407407407407,0.7058823529411765,0.7,0.87,0.4,0.8,0.8,0.7,0.8365384615384616,0.5217391304347826,0.7692307692307693,0.75,0.7,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_messidor\confusion_matrix.png
2025,messidor,odir,base,False,0.4878048780487805,0.3767006871262819,0.396,0.3806480418420717,0.7398619824996734,1.4532438516616821,1224,305,205,0.6138613861386139,0.07142857142857142,0.417910447761194,0.36363636363636365,0.4166666666666667,0.62,0.03333333333333333,0.56,0.26666666666666666,0.5,0.6169154228855721,0.045454545454545456,0.47863247863247865,0.3076923076923077,0.45454545454545453,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\base\seed_2025\evaluations\test_odir\confusion_matrix.png
2025,messidor,aptos,cbam,True,0.2731707317073171,0.24970520089054574,0.3,0.24599833900698004,0.6594327978755823,1.552259087562561,1224,305,205,0.5416666666666666,0.08108108108108109,0.265625,0.2222222222222222,0.13793103448275862,0.26,0.1,0.34,0.4,0.4,0.35135135135135137,0.08955223880597014,0.2982456140350877,0.2857142857142857,0.20512820512820512,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_aptos\confusion_matrix.png
2025,messidor,messidor,cbam,True,0.5902439024390244,0.5632894158981114,0.5653333333333332,0.5603284807764091,0.8517638562908513,1.3896788358688354,1224,305,205,0.7777777777777778,0.2826086956521739,0.5227272727272727,0.5333333333333333,0.7,0.7,0.43333333333333335,0.46,0.5333333333333333,0.7,0.7368421052631579,0.34210526315789475,0.48936170212765956,0.5333333333333333,0.7,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_messidor\confusion_matrix.png
2025,messidor,odir,cbam,True,0.424390243902439,0.3334890786203391,0.29799999999999993,0.3053557553557554,0.6487688476775064,1.5000275373458862,1224,305,205,0.5267175572519084,0.1111111111111111,0.24390243902439024,0.2857142857142857,0.5,0.69,0.06666666666666667,0.2,0.13333333333333333,0.4,0.5974025974025974,0.08333333333333333,0.21978021978021978,0.18181818181818182,0.4444444444444444,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\messidor\cbam\seed_2025\evaluations\test_odir\confusion_matrix.png
2025,odir,aptos,base,False,0.526829268292683,0.25966433566433567,0.38066666666666665,0.2796707818930041,0.7126012027587578,1.461124300956726,1224,305,205,0.6783216783216783,0.0,0.0,0.5,0.12,0.97,0.0,0.0,0.3333333333333333,0.6,0.7983539094650206,0.0,0.0,0.4,0.2,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_aptos\confusion_matrix.png
2025,odir,messidor,base,False,0.5024390243902439,0.3478951817413356,0.3253333333333333,0.22108426270136308,0.7235733253729858,1.4826006889343262,1224,305,205,0.5680473372781065,0.0,0.0,1.0,0.17142857142857143,0.96,0.0,0.0,0.06666666666666667,0.6,0.7137546468401487,0.0,0.0,0.125,0.26666666666666666,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_messidor\confusion_matrix.png
2025,odir,odir,base,False,0.5317073170731708,0.4557889041904387,0.4386666666666666,0.430632798778314,0.7684527124262267,1.4460614919662476,1224,305,205,0.6086956521739131,0.19230769230769232,0.35294117647058826,0.625,0.5,0.84,0.16666666666666666,0.12,0.6666666666666666,0.4,0.7058823529411765,0.17857142857142858,0.1791044776119403,0.6451612903225806,0.4444444444444444,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\base\seed_2025\evaluations\test_odir\confusion_matrix.png
2025,odir,aptos,cbam,True,0.44390243902439025,0.34210217263652376,0.2966666666666667,0.22238122464537557,0.5657686200613196,1.550258755683899,1224,305,205,0.6335877862595419,0.0,0.3333333333333333,0.6666666666666666,0.07692307692307693,0.83,0.0,0.02,0.13333333333333333,0.5,0.7186147186147186,0.0,0.03773584905660377,0.2222222222222222,0.13333333333333333,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_aptos\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_aptos\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_aptos\confusion_matrix.png
2025,odir,messidor,cbam,True,0.4634146341463415,0.1896969696969697,0.2713333333333333,0.21156974907878573,0.6283252747252748,1.4933921098709106,1224,305,205,0.5,0.18181818181818182,0.0,0.0,0.26666666666666666,0.89,0.06666666666666667,0.0,0.0,0.4,0.6402877697841727,0.0975609756097561,0.0,0.0,0.32,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_messidor\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_messidor\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_messidor\confusion_matrix.png
2025,odir,odir,cbam,True,0.4878048780487805,0.4514148936170213,0.5066666666666666,0.46552735923869937,0.7740393067034832,1.4737101793289185,1224,305,205,0.6595744680851063,0.26,0.3,0.6,0.4375,0.62,0.43333333333333335,0.18,0.6,0.7,0.6391752577319587,0.325,0.225,0.6,0.5384615384615384,734,184,238,48,20,183,46,59,12,5,100,30,50,15,10,0.3335149884223938,1.330434799194336,1.0285714864730835,5.099999904632568,12.239999771118164,True,False,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\best_model.pt,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_odir\metrics.json,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_odir\predictions.csv,C:\Proyecto Integrador 2\retinopathy-generalization\outputs/factorial_experiments\odir\cbam\seed_2025\evaluations\test_odir\confusion_matrix.png
